iteracija,u1,u2,u3,vrijednost
2989,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
2990,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
2991,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
2992,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
2993,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
2994,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
2995,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
2996,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
2997,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
2998,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
2999,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3000,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3001,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3002,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3003,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3004,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3005,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3006,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3007,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3008,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3009,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3010,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3011,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3012,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3013,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3014,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3015,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3016,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3017,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3018,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3019,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3020,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3021,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3022,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3023,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3024,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3025,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3026,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3027,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3028,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3029,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3030,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3031,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3032,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3033,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3034,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3035,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3036,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3037,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3038,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3039,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3040,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3041,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3042,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3043,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3044,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3045,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3046,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3047,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3048,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3049,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3050,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3051,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3052,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3053,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3054,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3055,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3056,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3057,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3058,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3059,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3060,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3061,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3062,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3063,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3064,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3065,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3066,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3067,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3068,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3069,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3070,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3071,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3072,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3073,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3074,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3075,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3076,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3077,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3078,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3079,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3080,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3081,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3082,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3083,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3084,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3085,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3086,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3087,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3088,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3089,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3090,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3091,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3092,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3093,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3094,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3095,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3096,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3097,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3098,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3099,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3100,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3101,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3102,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3103,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3104,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3105,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3106,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3107,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3108,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3109,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3110,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3111,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3112,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3113,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3114,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3115,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3116,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3117,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3118,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3119,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3120,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3121,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3122,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3123,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3124,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3125,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3126,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3127,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3128,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3129,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3130,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3131,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3132,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3133,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3134,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3135,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3136,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3137,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3138,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3139,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3140,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3141,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3142,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3143,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3144,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3145,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3146,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3147,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3148,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3149,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3150,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3151,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3152,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3153,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3154,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3155,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3156,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3157,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3158,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3159,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3160,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3161,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3162,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3163,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3164,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3165,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3166,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3167,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3168,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3169,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3170,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3171,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3172,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3173,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3174,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3175,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3176,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
3177,2.9986738525058625,0.972535122108316,25001.522290061286,-10418018.094405
